player_name,position,time,Total Completed Passes,Total Long Passes,Total Medium Passes,Total Short Passes,Total Goal Assists,Total Passes,Total Shot Assists,Total Crosses,Completed Passes per 90 min,Long Passes per 90 min,Medium Passes per 90 min,Goal Assists per 90 min,Short Passes per 90 min,Shot Assists per 90 min,Crosses per 90 min,Pass Success Rate,Total Ball Receipts,Total Lost Balls,Ball Receipts per 90 min,Lost Balls per 90 min,Total Own Goals,Total Clearances,Total Left Foot Clearances,Total Right Foot Clearances,Total Head Clearances,Total Other Clearances,Total Aerial Duels Won,Clearances per 90 min,Aerial Duels Won per 90 min,Total Interceptions,Interceptions per 90 min,Total Fouls Won,Total Penalties Won,Fouls Won per 90 min,Total Fouls Committed,Total Yellow Cards,Total Red Cards,Total Penalties Conceded,Fouls Committed per 90 min,Total Ball Recoveries,Ball Recoveries per 90 min,Total Blocks,Blocks per 90 min,Total Completed Dribbles,Dribble Success Rate,Completed Dribbles per 90 min,Total Dribbled Past,Dribbled Past per 90 min,Total Carries,Mean Distance Carries,Carries per 90 min,Total Duels,Total Duels Won,Duel Won Rate,Duels Won per 90 min,Total Shots,Total Goals,Total Shots Saved,Total Shots Blocked,Total Shots On the Post,Total Shots Off Target,Total Shots On Target,Goals per 90 min,Shots per 90 min,Shots on Target per 90 min,Shots On Target Rate,Goal Conversion Rate,Total Saves,Total Goals Conceded,Total Penalties Saved,Total Penalties Scored Against,Total Punches,Total Keeper Sweeper,Total Smothers,Total Collected,Saves per 90 min,Goals Conceded per 90 min,Goals Conceded Rate,Penalties Saved Rate,Punch per 90 min,Keeper Sweeper per 90 min,Smothers per 90 min,Collected per 90 min
Francisco Alcácer García,Center Forward,81.63265306122449,57.14285714285714,53.06122448979592,62.244897959183675,55.10204081632652,86.73469387755102,55.10204081632652,82.6530612244898,42.857142857142854,10.204081632653061,27.55102040816326,16.3265306122449,76.53061224489795,10.204081632653061,56.12244897959183,8.16326530612245,77.55102040816327,65.3061224489796,25.510204081632654,6.122448979591836,59.183673469387756,53.06122448979592,77.55102040816327,74.48979591836735,95.91836734693877,56.12244897959183,47.95918367346938,43.87755102040816,54.08163265306123,36.734693877551024,82.6530612244898,59.183673469387756,36.734693877551024,28.57142857142857,6.122448979591836,75.51020408163265,26.53061224489796,50.0,52.04081632653062,95.91836734693877,42.857142857142854,4.081632653061225,58.16326530612245,22.448979591836736,25.510204081632654,18.367346938775512,4.081632653061225,46.93877551020408,75.51020408163265,48.97959183673469,12.244897959183673,4.081632653061225,55.10204081632652,65.3061224489796,71.42857142857143,36.734693877551024,73.46938775510205,78.57142857142857,65.3061224489796,74.48979591836735,19.387755102040817,75.51020408163265,72.44897959183673,66.3265306122449,36.734693877551024,42.857142857142854,42.857142857142854,69.38775510204081,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Gerard Moreno Balaguero,Center Forward,59.183673469387756,77.55102040816327,93.87755102040816,84.6938775510204,71.42857142857143,65.3061224489796,77.55102040816327,39.795918367346935,75.51020408163265,87.75510204081633,100.0,93.87755102040816,59.183673469387756,77.55102040816327,18.367346938775512,71.42857142857143,57.14285714285714,77.55102040816327,28.57142857142857,91.83673469387756,16.3265306122449,53.06122448979592,72.44897959183673,92.85714285714286,28.57142857142857,72.44897959183673,47.95918367346938,66.3265306122449,67.3469387755102,58.16326530612245,93.87755102040816,91.83673469387756,43.87755102040816,28.57142857142857,16.3265306122449,24.489795918367346,79.59183673469387,50.0,52.04081632653062,36.734693877551024,70.40816326530613,73.46938775510205,70.40816326530613,79.59183673469387,100.0,55.10204081632652,100.0,15.306122448979592,16.3265306122449,87.75510204081633,55.10204081632652,91.83673469387756,79.59183673469387,89.79591836734694,63.26530612244898,81.63265306122449,64.28571428571429,51.02040816326531,61.224489795918366,74.48979591836735,51.02040816326531,58.16326530612245,66.3265306122449,40.816326530612244,51.02040816326531,51.02040816326531,61.224489795918366,38.775510204081634,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Giuseppe Rossi,Left Center Forward,30.612244897959183,41.83673469387755,77.55102040816327,58.16326530612245,30.612244897959183,47.95918367346938,28.57142857142857,67.3469387755102,15.306122448979592,75.51020408163265,91.83673469387756,87.75510204081633,65.3061224489796,61.224489795918366,97.95918367346938,11.224489795918368,100.0,22.448979591836736,89.79591836734694,14.285714285714285,95.91836734693877,53.06122448979592,41.83673469387755,96.93877551020408,8.16326530612245,23.46938775510204,47.95918367346938,43.87755102040816,46.93877551020408,51.02040816326531,45.91836734693878,69.38775510204081,26.53061224489796,28.57142857142857,40.816326530612244,92.85714285714286,9.183673469387756,50.0,52.04081632653062,83.6734693877551,51.02040816326531,95.91836734693877,45.91836734693878,85.71428571428571,81.63265306122449,77.55102040816327,97.95918367346938,62.244897959183675,46.93877551020408,38.775510204081634,53.06122448979592,87.75510204081633,15.306122448979592,30.612244897959183,78.57142857142857,48.97959183673469,39.795918367346935,43.87755102040816,48.97959183673469,61.224489795918366,51.02040816326531,18.367346938775512,40.816326530612244,63.26530612244898,57.14285714285714,75.51020408163265,89.79591836734694,55.10204081632652,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Iago Aspas Juncal,Center Forward,87.75510204081633,95.91836734693877,97.95918367346938,95.91836734693877,95.91836734693877,86.73469387755102,93.87755102040816,93.87755102040816,91.83673469387756,93.87755102040816,95.91836734693877,96.93877551020408,72.44897959183673,91.83673469387756,89.79591836734694,89.79591836734694,89.79591836734694,85.71428571428571,16.3265306122449,69.38775510204081,73.46938775510205,53.06122448979592,41.83673469387755,74.48979591836735,28.57142857142857,39.795918367346935,47.95918367346938,15.306122448979592,18.367346938775512,15.306122448979592,88.77551020408163,63.26530612244898,79.59183673469387,95.91836734693877,44.89795918367347,29.591836734693878,62.244897959183675,50.0,52.04081632653062,66.3265306122449,90.81632653061224,79.59183673469387,76.53061224489795,36.734693877551024,85.71428571428571,48.97959183673469,57.14285714285714,19.387755102040817,53.06122448979592,93.87755102040816,79.59183673469387,85.71428571428571,71.42857142857143,70.40816326530613,51.02040816326531,36.734693877551024,83.6734693877551,81.63265306122449,75.51020408163265,81.63265306122449,96.93877551020408,88.77551020408163,83.6734693877551,66.3265306122449,67.3469387755102,57.14285714285714,32.6530612244898,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Imanol Agirretxe Arruti,Center Forward,36.734693877551024,24.489795918367346,24.489795918367346,27.55102040816326,28.57142857142857,9.183673469387756,26.53061224489796,3.061224489795918,50.0,42.857142857142854,32.6530612244898,28.57142857142857,9.183673469387756,48.97959183673469,2.0408163265306123,65.3061224489796,44.89795918367347,30.612244897959183,77.55102040816327,38.775510204081634,79.59183673469387,53.06122448979592,47.95918367346938,19.387755102040817,66.3265306122449,48.97959183673469,47.95918367346938,43.87755102040816,59.183673469387756,51.02040816326531,23.46938775510204,34.69387755102041,48.97959183673469,28.57142857142857,72.44897959183673,96.93877551020408,9.183673469387756,50.0,52.04081632653062,92.85714285714286,21.428571428571427,20.408163265306122,9.183673469387756,14.285714285714285,7.142857142857142,2.0408163265306123,8.16326530612245,55.10204081632652,38.775510204081634,26.53061224489796,2.0408163265306123,24.489795918367346,34.69387755102041,4.081632653061225,2.0408163265306123,6.122448979591836,53.06122448979592,78.57142857142857,36.734693877551024,42.857142857142854,51.02040816326531,47.95918367346938,53.06122448979592,95.91836734693877,93.87755102040816,93.87755102040816,53.06122448979592,97.95918367346938,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Jackson Arley Martínez Valencia,Left Center Forward,8.16326530612245,8.16326530612245,24.489795918367346,12.244897959183673,10.204081632653061,47.95918367346938,8.16326530612245,17.346938775510203,25.510204081632654,63.26530612244898,63.26530612244898,57.14285714285714,89.79591836734694,70.40816326530613,78.57142857142857,73.46938775510205,59.183673469387756,12.244897959183673,85.71428571428571,95.91836734693877,2.0408163265306123,53.06122448979592,25.510204081632654,51.02040816326531,28.57142857142857,31.63265306122449,47.95918367346938,43.87755102040816,71.42857142857143,73.46938775510205,13.26530612244898,44.89795918367347,17.346938775510203,28.57142857142857,76.53061224489795,68.36734693877551,9.183673469387756,50.0,52.04081632653062,10.204081632653061,10.204081632653061,48.97959183673469,30.612244897959183,93.87755102040816,25.510204081632654,87.75510204081633,81.63265306122449,80.61224489795919,26.53061224489796,10.204081632653061,67.3469387755102,69.38775510204081,8.16326530612245,8.16326530612245,26.53061224489796,26.53061224489796,28.57142857142857,18.367346938775512,29.591836734693878,61.224489795918366,19.387755102040817,24.489795918367346,30.612244897959183,30.612244897959183,95.91836734693877,95.91836734693877,69.38775510204081,15.306122448979592,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Javier Guerra Rodríguez,Center Forward,69.38775510204081,81.63265306122449,83.6734693877551,65.3061224489796,81.63265306122449,9.183673469387756,75.51020408163265,82.6530612244898,53.06122448979592,77.55102040816327,75.51020408163265,40.816326530612244,9.183673469387756,82.6530612244898,74.48979591836735,36.734693877551024,63.26530612244898,79.59183673469387,21.428571428571427,81.63265306122449,22.448979591836736,53.06122448979592,47.95918367346938,51.02040816326531,51.02040816326531,48.97959183673469,47.95918367346938,43.87755102040816,23.46938775510204,36.734693877551024,60.204081632653065,37.755102040816325,89.79591836734694,73.46938775510205,91.83673469387756,22.448979591836736,92.85714285714286,50.0,52.04081632653062,48.97959183673469,54.08163265306123,30.612244897959183,84.6938775510204,81.63265306122449,58.16326530612245,32.6530612244898,44.89795918367347,62.244897959183675,82.6530612244898,73.46938775510205,46.93877551020408,65.3061224489796,89.79591836734694,89.79591836734694,44.89795918367347,70.40816326530613,75.51020408163265,73.46938775510205,69.38775510204081,91.83673469387756,51.02040816326531,82.6530612244898,75.51020408163265,76.53061224489795,83.6734693877551,79.59183673469387,44.89795918367347,48.97959183673469,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
John Guidetti,Center Forward,38.775510204081634,27.55102040816326,30.612244897959183,10.204081632653061,38.775510204081634,9.183673469387756,24.489795918367346,57.14285714285714,31.63265306122449,34.69387755102041,45.91836734693878,2.0408163265306123,9.183673469387756,46.93877551020408,81.63265306122449,38.775510204081634,69.38775510204081,34.69387755102041,63.26530612244898,26.53061224489796,51.02040816326531,53.06122448979592,9.183673469387756,51.02040816326531,8.16326530612245,15.306122448979592,47.95918367346938,43.87755102040816,8.16326530612245,43.87755102040816,45.91836734693878,57.14285714285714,51.02040816326531,95.91836734693877,79.59183673469387,52.04081632653062,43.87755102040816,50.0,52.04081632653062,30.612244897959183,38.775510204081634,61.224489795918366,40.816326530612244,50.0,40.816326530612244,73.46938775510205,55.10204081632652,55.10204081632652,44.89795918367347,28.57142857142857,18.367346938775512,30.612244897959183,36.734693877551024,44.89795918367347,48.97959183673469,59.183673469387756,39.795918367346935,51.02040816326531,48.97959183673469,51.02040816326531,76.53061224489795,9.183673469387756,46.93877551020408,71.42857142857143,39.795918367346935,72.44897959183673,97.95918367346938,75.51020408163265,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Jonathan Javier Rodríguez Portillo,Center Forward,2.0408163265306123,2.0408163265306123,11.224489795918368,2.0408163265306123,2.0408163265306123,9.183673469387756,2.0408163265306123,3.061224489795918,5.1020408163265305,2.0408163265306123,35.714285714285715,6.122448979591836,9.183673469387756,4.081632653061225,6.122448979591836,22.448979591836736,28.57142857142857,2.0408163265306123,93.87755102040816,36.734693877551024,8.16326530612245,53.06122448979592,9.183673469387756,19.387755102040817,28.57142857142857,15.306122448979592,47.95918367346938,15.306122448979592,26.53061224489796,15.306122448979592,23.46938775510204,82.6530612244898,2.0408163265306123,28.57142857142857,4.081632653061225,85.71428571428571,26.53061224489796,50.0,52.04081632653062,18.367346938775512,5.1020408163265305,55.10204081632652,4.081632653061225,24.489795918367346,14.285714285714285,82.6530612244898,51.02040816326531,92.85714285714286,56.12244897959183,2.0408163265306123,100.0,32.6530612244898,4.081632653061225,25.510204081632654,89.79591836734694,89.79591836734694,10.204081632653061,5.1020408163265305,24.489795918367346,14.285714285714285,19.387755102040817,24.489795918367346,11.224489795918368,5.1020408163265305,75.51020408163265,55.10204081632652,16.3265306122449,5.1020408163265305,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Jonathas Cristian de Jesus,Center Forward,44.89795918367347,38.775510204081634,53.06122448979592,38.775510204081634,40.816326530612244,47.95918367346938,34.69387755102041,39.795918367346935,57.14285714285714,20.408163265306122,54.08163265306123,24.489795918367346,51.02040816326531,18.367346938775512,29.591836734693878,61.224489795918366,51.02040816326531,46.93877551020408,44.89795918367347,57.14285714285714,26.53061224489796,53.06122448979592,66.3265306122449,19.387755102040817,28.57142857142857,84.6938775510204,47.95918367346938,66.3265306122449,73.46938775510205,68.36734693877551,69.38775510204081,69.38775510204081,63.26530612244898,28.57142857142857,68.36734693877551,29.591836734693878,79.59183673469387,50.0,52.04081632653062,24.489795918367346,32.6530612244898,12.244897959183673,70.40816326530613,90.81632653061224,78.57142857142857,51.02040816326531,83.6734693877551,25.510204081632654,14.285714285714285,36.734693877551024,34.69387755102041,42.857142857142854,59.183673469387756,75.51020408163265,81.63265306122449,77.55102040816327,69.38775510204081,51.02040816326531,75.51020408163265,51.02040816326531,51.02040816326531,75.51020408163265,66.3265306122449,54.08163265306123,89.79591836734694,81.63265306122449,28.57142857142857,28.57142857142857,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Jorge Molina Vidal,Right Center Forward,14.285714285714285,18.367346938775512,18.367346938775512,15.306122448979592,20.408163265306122,29.591836734693878,20.408163265306122,17.346938775510203,10.204081632653061,53.06122448979592,27.55102040816326,20.408163265306122,45.91836734693878,65.3061224489796,39.795918367346935,11.224489795918368,6.122448979591836,16.3265306122449,81.63265306122449,67.3469387755102,48.97959183673469,53.06122448979592,18.367346938775512,19.387755102040817,28.57142857142857,31.63265306122449,47.95918367346938,43.87755102040816,30.612244897959183,62.244897959183675,5.1020408163265305,6.122448979591836,36.734693877551024,73.46938775510205,89.79591836734694,88.77551020408163,43.87755102040816,50.0,52.04081632653062,69.38775510204081,28.57142857142857,64.28571428571429,14.285714285714285,42.857142857142854,7.142857142857142,91.83673469387756,16.3265306122449,92.85714285714286,82.6530612244898,16.3265306122449,16.3265306122449,46.93877551020408,39.795918367346935,37.755102040816325,34.69387755102041,70.40816326530613,6.122448979591836,12.244897959183673,17.346938775510203,2.0408163265306123,19.387755102040817,18.367346938775512,3.061224489795918,12.244897959183673,8.16326530612245,2.0408163265306123,5.1020408163265305,15.306122448979592,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Karim Benzema,Center Forward,61.224489795918366,83.6734693877551,69.38775510204081,84.6938775510204,83.6734693877551,86.73469387755102,79.59183673469387,91.83673469387756,87.75510204081633,89.79591836734694,58.16326530612245,89.79591836734694,83.6734693877551,93.87755102040816,92.85714285714286,93.87755102040816,91.83673469387756,67.3469387755102,61.224489795918366,59.183673469387756,97.95918367346938,53.06122448979592,59.183673469387756,19.387755102040817,79.59183673469387,60.204081632653065,47.95918367346938,43.87755102040816,43.87755102040816,36.734693877551024,45.91836734693878,30.612244897959183,46.93877551020408,73.46938775510205,20.408163265306122,82.6530612244898,26.53061224489796,50.0,52.04081632653062,92.85714285714286,60.204081632653065,38.775510204081634,35.714285714285715,7.142857142857142,75.51020408163265,53.06122448979592,63.26530612244898,100.0,100.0,83.6734693877551,59.183673469387756,83.6734693877551,15.306122448979592,30.612244897959183,78.57142857142857,20.408163265306122,94.89795918367348,97.95918367346938,89.79591836734694,87.75510204081633,51.02040816326531,95.91836734693877,93.87755102040816,97.95918367346938,100.0,100.0,63.26530612244898,88.77551020408163,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Kevin Gameiro,Center Forward,67.3469387755102,53.06122448979592,11.224489795918368,58.16326530612245,53.06122448979592,65.3061224489796,53.06122448979592,75.51020408163265,75.51020408163265,14.285714285714285,6.122448979591836,26.53061224489796,54.08163265306123,12.244897959183673,61.224489795918366,67.3469387755102,65.3061224489796,55.10204081632652,32.6530612244898,12.244897959183673,42.857142857142854,53.06122448979592,54.08163265306123,87.75510204081633,51.02040816326531,48.97959183673469,47.95918367346938,43.87755102040816,28.57142857142857,36.734693877551024,88.77551020408163,86.73469387755102,29.591836734693878,73.46938775510205,10.204081632653061,88.77551020408163,26.53061224489796,50.0,52.04081632653062,100.0,73.46938775510205,67.3469387755102,42.857142857142854,18.367346938775512,55.10204081632652,22.448979591836736,38.775510204081634,37.755102040816325,59.183673469387756,57.14285714285714,91.83673469387756,28.57142857142857,50.0,59.183673469387756,68.36734693877551,43.87755102040816,81.63265306122449,84.6938775510204,85.71428571428571,74.48979591836735,19.387755102040817,68.36734693877551,81.63265306122449,93.87755102040816,87.75510204081633,91.83673469387756,81.63265306122449,79.59183673469387,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Leonardo Carrilho Baptistão,Right Center Forward,40.816326530612244,32.6530612244898,69.38775510204081,32.6530612244898,34.69387755102041,29.591836734693878,40.816326530612244,12.244897959183673,85.71428571428571,46.93877551020408,79.59183673469387,44.89795918367347,28.57142857142857,40.816326530612244,10.204081632653061,97.95918367346938,18.367346938775512,44.89795918367347,59.183673469387756,85.71428571428571,28.57142857142857,53.06122448979592,66.3265306122449,51.02040816326531,51.02040816326531,72.44897959183673,47.95918367346938,81.63265306122449,89.79591836734694,93.87755102040816,23.46938775510204,25.510204081632654,76.53061224489795,73.46938775510205,97.95918367346938,68.36734693877551,9.183673469387756,50.0,52.04081632653062,59.183673469387756,46.93877551020408,75.51020408163265,53.06122448979592,87.75510204081633,52.04081632653062,20.408163265306122,75.51020408163265,37.755102040816325,10.204081632653061,53.06122448979592,93.87755102040816,89.79591836734694,43.87755102040816,52.04081632653062,53.06122448979592,64.28571428571429,36.734693877551024,23.46938775510204,17.346938775510203,25.510204081632654,90.81632653061224,54.08163265306123,27.55102040816326,20.408163265306122,32.6530612244898,20.408163265306122,8.16326530612245,24.489795918367346,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Lucas Pérez Martínez,Center Forward,95.91836734693877,97.95918367346938,95.91836734693877,97.95918367346938,93.87755102040816,94.89795918367348,97.95918367346938,100.0,97.95918367346938,81.63265306122449,86.73469387755102,91.83673469387756,81.63265306122449,75.51020408163265,100.0,91.83673469387756,79.59183673469387,100.0,2.0408163265306123,87.75510204081633,4.081632653061225,53.06122448979592,3.061224489795918,19.387755102040817,8.16326530612245,15.306122448979592,47.95918367346938,43.87755102040816,2.0408163265306123,30.612244897959183,69.38775510204081,22.448979591836736,87.75510204081633,73.46938775510205,52.04081632653062,44.89795918367347,9.183673469387756,50.0,52.04081632653062,81.63265306122449,96.93877551020408,64.28571428571429,45.91836734693878,4.081632653061225,93.87755102040816,57.14285714285714,59.183673469387756,31.63265306122449,78.57142857142857,95.91836734693877,83.6734693877551,75.51020408163265,50.0,37.755102040816325,30.612244897959183,9.183673469387756,94.89795918367348,87.75510204081633,96.93877551020408,91.83673469387756,76.53061224489795,88.77551020408163,95.91836734693877,69.38775510204081,69.38775510204081,72.44897959183673,73.46938775510205,53.06122448979592,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Luciano Vietto,Right Center Forward,16.3265306122449,48.97959183673469,37.755102040816325,24.489795918367346,51.02040816326531,65.3061224489796,36.734693877551024,23.46938775510204,50.0,97.95918367346938,66.3265306122449,60.204081632653065,92.85714285714286,97.95918367346938,52.04081632653062,75.51020408163265,95.91836734693877,38.775510204081634,69.38775510204081,100.0,12.244897959183673,53.06122448979592,3.061224489795918,19.387755102040817,28.57142857142857,6.122448979591836,47.95918367346938,15.306122448979592,6.122448979591836,15.306122448979592,32.6530612244898,63.26530612244898,29.591836734693878,28.57142857142857,72.44897959183673,92.85714285714286,62.244897959183675,50.0,52.04081632653062,76.53061224489795,34.69387755102041,89.79591836734694,22.448979591836736,53.06122448979592,52.04081632653062,85.71428571428571,91.83673469387756,31.63265306122449,2.0408163265306123,40.816326530612244,75.51020408163265,97.95918367346938,12.244897959183673,37.755102040816325,91.83673469387756,67.3469387755102,24.489795918367346,12.244897959183673,10.204081632653061,34.69387755102041,19.387755102040817,41.83673469387755,14.285714285714285,10.204081632653061,39.795918367346935,16.3265306122449,2.0408163265306123,10.204081632653061,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
Luis Alberto Suárez Díaz,Center Forward,97.95918367346938,91.83673469387756,91.83673469387756,93.87755102040816,91.83673469387756,100.0,91.83673469387756,95.91836734693877,100.0,71.42857142857143,73.46938775510205,85.71428571428571,97.95918367346938,63.26530612244898,84.6938775510204,95.91836734693877,75.51020408163265,95.91836734693877,6.122448979591836,71.42857142857143,53.06122448979592,53.06122448979592,83.6734693877551,51.02040816326531,92.85714285714286,72.44897959183673,47.95918367346938,81.63265306122449,36.734693877551024,51.02040816326531,45.91836734693878,14.285714285714285,100.0,95.91836734693877,76.53061224489795,29.591836734693878,62.244897959183675,50.0,52.04081632653062,76.53061224489795,93.87755102040816,57.14285714285714,58.16326530612245,10.204081632653061,97.95918367346938,10.204081632653061,77.55102040816327,15.306122448979592,61.224489795918366,97.95918367346938,14.285714285714285,79.59183673469387,19.387755102040817,75.51020408163265,100.0,30.612244897959183,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,97.95918367346938,97.95918367346938,55.10204081632652,95.91836734693877,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531,51.02040816326531
